rank,demand_freq,mean_confidence,skill,skill_type,bloom_level,example_job_ids,demand_norm,trend_score_norm,trend_label,trend_q_value,future_weight,future_domain,mapping_margin,future_norm,coverage_gap,validity_score,priority_score,expert_priority
4711,1,0.618,gather feedback,Soft,Unknown,['in-5211c83d2e8587c2'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.08279461,0.0,1.0,0.618,0.014814814814814815,
4712,1,0.763,follow up until resolution,Soft,Unknown,['in-042b565c84045356'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.07894027,0.0,1.0,0.763,0.014814814814814815,
4713,1,1.0,ensure compliance with regulatory standards,Hard,Analyze,['in-7221b84c1b734fa0'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.0013702959,0.0,1.0,1.0,0.014814814814814815,
4714,1,0.936,gather insights,Soft,Unknown,['in-c1f39a75d50772c0'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.012139976,0.0,1.0,0.936,0.014814814814814815,
4715,1,0.726,generate content,Hard,Create,['in-8b397a971f703770'],0.037037037037037035,0.0,Unknown,1.0,0.0,Legacy Web Development,0.039546773,0.0,1.0,0.726,0.014814814814814815,
4716,1,1.0,generate scientific evidence,Hard,Create,['in-75aabc2af29af24c'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.026900709,0.0,1.0,1.0,0.014814814814814815,
4717,1,0.601,ensure business-ready models,Hard,Create,['in-718585496942ee90'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.08948682,0.0,1.0,0.601,0.014814814814814815,
4718,1,0.943,generate new ways for assessing performance,Hard,Create,['in-7fd767baaf0bccff'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.022438347,0.0,1.0,0.943,0.014814814814814815,
4719,1,0.663,follow incident response process,Hard,Apply,['in-e8b799e2ebe68209'],0.037037037037037035,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.027734376,0.0,1.0,0.663,0.014814814814814815,
4720,1,0.568,follow defined runbooks,Hard,Apply,['in-36eab98d055d8926'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.029993609,0.0,1.0,0.568,0.014814814814814815,
4721,1,0.445,Follow,Hard,Apply,['in-e8b799e2ebe68209'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.013033509,0.0,1.0,0.445,0.014814814814814815,
4722,1,1.0,ensure compliance with secure configuration standards,Hard,Analyze,['in-763e27dabb8eab92'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cybersecurity,0.07232919,0.0,1.0,1.0,0.014814814814814815,
4723,1,0.657,foster a positive work culture,Soft,Unknown,['in-1fb4d3b60efd6c9b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.009342939,0.0,1.0,0.657,0.014814814814814815,
4724,1,0.661,focus lights to match designer's specifications,Hard,Create,['in-eb099eb21be72a2b'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.018165931,0.0,1.0,0.661,0.014814814814814815,
4725,1,0.725,ensure compliant access management,Hard,Analyze,['in-66b97dc6ae697ac9'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.012886643,0.0,1.0,0.725,0.014814814814814815,
4726,1,0.521,fluid graphs,Hard,Apply,['in-59bfedc24c85448f'],0.037037037037037035,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.00693962,0.0,1.0,0.521,0.014814814814814815,
4727,1,0.639,generate results,Soft,Unknown,['in-f1baf5dcfa4ddbe5'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.014849432,0.0,1.0,0.639,0.014814814814814815,
4728,1,0.665,flag potential challenges,Soft,Unknown,['in-49099bdcf0fb6b25'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.07468076,0.0,1.0,0.665,0.014814814814814815,
4729,1,0.466,flag or,Hard,Apply,['in-49099bdcf0fb6b25'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.08575302,0.0,1.0,0.466,0.014814814814814815,
4730,1,1.0,ensure compliance with quality standards,Hard,Analyze,['in-96f2f1e631de2586'],0.037037037037037035,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.035457715,0.0,1.0,1.0,0.014814814814814815,
4731,1,0.931,formulate judgments,Soft,Unknown,['in-66e35ec4c60e8c65'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.018048398,0.0,1.0,0.931,0.014814814814814815,
4732,1,0.575,fulfill news requests,Soft,Unknown,['in-1e9850338e5e6907'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0067373663,0.0,1.0,0.575,0.014814814814814815,
4733,1,0.761,ensure compliance with policies,Hard,Analyze,['in-46527b145958f44b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.031413108,0.0,1.0,0.761,0.014814814814814815,
4734,1,0.816,foster alignment between Sales leadership objectives and system functionality,Soft,Unknown,['in-bfafddc5c4fcdca4'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.041606575,0.0,1.0,0.816,0.014814814814814815,
4735,1,0.525,Foster an inclusive,Hard,Apply,['in-46e62d53acf7182f'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.030090138,0.0,1.0,0.525,0.014814814814814815,
4736,1,0.664,foster a culture of self-organisation,Soft,Unknown,['in-9a28ec5efdcd2acf'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.024451599,0.0,1.0,0.664,0.014814814814814815,
4737,1,0.664,foster culture of accountability,Soft,Unknown,['in-d9a402ccd0ffb327'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.104536965,0.0,1.0,0.664,0.014814814814814815,
4738,1,0.786,foster culture of curiosity,Soft,Unknown,['in-d9a402ccd0ffb327'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.08320293,0.0,1.0,0.786,0.014814814814814815,
4739,1,0.723,foster a culture of innovation,Soft,Unknown,['in-6f48b6f82957d070'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.0034641027,0.0,1.0,0.723,0.014814814814814815,
4740,1,0.673,foster customer-first thinking,Soft,Unknown,['in-d9a402ccd0ffb327'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.018417835,0.0,1.0,0.673,0.014814814814814815,
4741,1,0.639,foster inclusion,Soft,Unknown,['in-2e43cfa3de5cdbea'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.04078433,0.0,1.0,0.639,0.014814814814814815,
4742,1,0.643,foster innovative solutions,Soft,Unknown,['in-4ba77ab2c73cc394'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.024142057,0.0,1.0,0.643,0.014814814814814815,
4743,1,0.669,ensure compliance with Data Protection Act 2018,Hard,Analyze,['in-792c7c65733a1995'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.00058698654,0.0,1.0,0.669,0.014814814814814815,
4744,1,0.673,foster internal relationships,Soft,Unknown,['in-b0e3d6930bef9118'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.032837883,0.0,1.0,0.673,0.014814814814814815,
4745,1,0.63,foster laughter in daily tasks,Soft,Unknown,['in-5f27e2c930c157e7'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.046678558,0.0,1.0,0.63,0.014814814814814815,
4746,1,0.718,foster relationships,Soft,Unknown,['in-574bb29290066b49'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.03956698,0.0,1.0,0.718,0.014814814814814815,
4747,1,0.912,foster transparent design culture,Soft,Unknown,['in-46e62d53acf7182f'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.026086032,0.0,1.0,0.912,0.014814814814814815,
4748,1,0.497,fostering a productive,Hard,Apply,['in-1fb4d3b60efd6c9b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.007347405,0.0,1.0,0.497,0.014814814814814815,
4749,1,1.0,ensure compliance with industry standards,Hard,Analyze,['in-9af59d2bfaa79ff6'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.037775725,0.0,1.0,1.0,0.014814814814814815,
4750,1,0.641,ensure client satisfaction,Soft,Unknown,['in-c7fc739f09a39e4a'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.04920739,0.0,1.0,0.641,0.014814814814814815,
4751,1,0.334,foster a,Hard,Apply,['in-76d7cde003098649'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.010149211,0.0,1.0,0.334,0.014814814814814815,
4752,1,0.529,fostering open,Hard,Apply,['in-59f89f855608fde0'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.05017613,0.0,1.0,0.529,0.014814814814814815,
4753,1,0.723,formulate solutions,Soft,Unknown,['in-66e35ec4c60e8c65'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.06057816,0.0,1.0,0.723,0.014814814814814815,
4754,1,0.513,fostering trusted,Hard,Apply,['in-574bb29290066b49'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.01449202,0.0,1.0,0.513,0.014814814814814815,
4755,1,0.452,friendly,Hard,Apply,['in-13e3f942e2165e43'],0.037037037037037035,0.0,Unknown,1.0,0.0,Legacy Web Development,0.0008328706,0.0,1.0,0.452,0.014814814814814815,
4756,1,0.462,friendly manner,Hard,Apply,['in-c180dba542c64365'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.02757828,0.0,1.0,0.462,0.014814814814814815,
4757,1,1.0,ensure compliance with internal controls,Hard,Analyze,['in-46527b145958f44b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.015623644,0.0,1.0,1.0,0.014814814814814815,
4758,1,0.461,fulfill all ongoing governance requirements,Hard,Apply,['in-58c3b561fbd006b9'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.00085812807,0.0,1.0,0.461,0.014814814814814815,
4759,1,0.67,ensure compliance with PECR,Hard,Analyze,['in-792c7c65733a1995'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.033713758,0.0,1.0,0.67,0.014814814814814815,
4760,1,1.0,fulfill legal notification responsibilities,Hard,Apply,['in-7433c244aa75bf36'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.009443238,0.0,1.0,1.0,0.014814814814814815,
4761,1,1.0,ensure compliant data,Hard,Analyze,['in-b43f970b349508c3'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.06038864,0.0,1.0,1.0,0.014814814814814815,
4762,1,0.632,focus on candidates,Soft,Unknown,['in-f6972cc5f4129a37'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.026293993,0.0,1.0,0.632,0.014814814814814815,
4763,1,0.475,fitouts.,Hard,Apply,['in-3ab9b5bd3e596edb'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.04764062,0.0,1.0,0.475,0.014814814814814815,
4764,1,0.774,ensure control of systems,Hard,Analyze,['in-47bddc635a9827bc'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.06647043,0.0,1.0,0.774,0.014814814814814815,
4765,1,0.46,Govern,Hard,Apply,['in-1f7c05e642b1bc5e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.048980497,0.0,1.0,0.46,0.014814814814814815,
4766,1,0.709,ensure continuous improvement,Soft,Unknown,['in-1f7c05e642b1bc5e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.07883835,0.0,1.0,0.709,0.014814814814814815,
4767,1,0.569,govern identity,Hard,Apply,['in-ec5e0638c86de1ac'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.010912977,0.0,1.0,0.569,0.014814814814814815,
4768,1,0.5,filing,Hard,Apply,['in-7433c244aa75bf36'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.014850125,0.0,1.0,0.5,0.014814814814814815,
4769,1,0.595,fine-tune visual language models,Hard,Create,['in-b74251dde8b8ccd5'],0.037037037037037035,0.0,Unknown,1.0,0.0,AI & Machine Learning,0.06702581,0.0,1.0,0.595,0.014814814814814815,
4770,1,0.593,grow recurring revenues,Hard,Apply,['in-7f1b7715acb11a2e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.016656294,0.0,1.0,0.593,0.014814814814814815,
4771,1,0.504,growing partner revenue,Hard,Apply,['in-57d70c0fd3accddf'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.000463441,0.0,1.0,0.504,0.014814814814814815,
4772,1,0.671,file documents,Hard,Apply,['in-7433c244aa75bf36'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.042665914,0.0,1.0,0.671,0.014814814814814815,
4773,1,0.431,fibre cabling,Hard,Apply,['in-478c98da72e69f5d'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.02057533,0.0,1.0,0.431,0.014814814814814815,
4774,1,0.332,growth,Hard,Apply,['in-5eec5c1654434b7f'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.12891074,0.0,1.0,0.332,0.014814814814814815,
4775,1,0.502,guest -facing environment.,Hard,Apply,['in-c180dba542c64365'],0.037037037037037035,0.0,Unknown,1.0,0.0,Legacy Web Development,0.024508908,0.0,1.0,0.502,0.014814814814814815,
4776,1,0.705,ensure control of applications,Hard,Analyze,['in-47bddc635a9827bc'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.009370238,0.0,1.0,0.705,0.014814814814814815,
4777,1,0.709,guide customers through post-sale experience,Soft,Unknown,['in-7f552e5736d5b378'],0.037037037037037035,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.0064192563,0.0,1.0,0.709,0.014814814814814815,
4778,1,0.724,ensure consistency between reporting,Hard,Analyze,['in-952ed056daff6878'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.0010735616,0.0,1.0,0.724,0.014814814814814815,
4779,1,0.487,fast -paced environments,Hard,Apply,['in-0f312e448fdeda7e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Game Development & Interactive Media,0.042548746,0.0,1.0,0.487,0.014814814814814815,
4780,1,0.476,fast -moving environment,Hard,Apply,['in-00312d85ec873f86'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.060831428,0.0,1.0,0.476,0.014814814814814815,
4781,1,0.325,fantastic,Hard,Apply,['in-aea73b6e2b42dc03'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.010646455,0.0,1.0,0.325,0.014814814814814815,
4782,1,0.489,faculty,Hard,Apply,['in-1d1342676ede27e0'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.04444006,0.0,1.0,0.489,0.014814814814814815,
4783,1,0.517,guide decisions,Hard,Apply,['in-ac8c361a6ef78bcf'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.03222683,0.0,1.0,0.517,0.014814814814814815,
4784,1,0.887,facilitate change process,Soft,Unknown,['in-032bc9411bdc659a'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.028469622,0.0,1.0,0.887,0.014814814814814815,
4785,1,0.315,eye on,Hard,Apply,['in-a6b2e734d38815dd'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.002741918,0.0,1.0,0.315,0.014814814814814815,
4786,1,0.643,guide design of research,Soft,Unknown,['in-df7fe8a7d8787cb4'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.009821534,0.0,1.0,0.643,0.014814814814814815,
4787,1,0.55,eye for detail,Hard,Understand,['in-5a500be9cb192f09'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.024266317,0.0,1.0,0.55,0.014814814814814815,
4788,1,0.638,ensure coordination of service providers,Soft,Unknown,['in-d7de06cb3625cd66'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.0018501133,0.0,1.0,0.638,0.014814814814814815,
4789,1,0.643,guide design of services,Soft,Unknown,['in-df7fe8a7d8787cb4'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.00090892613,0.0,1.0,0.643,0.014814814814814815,
4790,1,0.718,ensure bot accuracy,Hard,Analyze,['in-07a9c2a299829676'],0.037037037037037035,0.0,Unknown,1.0,0.0,AI & Machine Learning,0.008841246,0.0,1.0,0.718,0.014814814814814815,
4791,1,0.631,fill-in for shifts,Soft,Unknown,['in-a66925c9cfd8dc56'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.096814275,0.0,1.0,0.631,0.014814814814814815,
4792,1,0.675,grow partner revenue across Asia,Soft,Unknown,['in-57d70c0fd3accddf'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0059657693,0.0,1.0,0.675,0.014814814814814815,
4793,1,0.659,foster a productive work culture,Soft,Unknown,['in-1fb4d3b60efd6c9b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.025747508,0.0,1.0,0.659,0.014814814814814815,
4794,1,1.0,ensure broad test coverage,Hard,Evaluate,['in-65d35c9f4149fa31'],0.037037037037037035,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.17667043,0.0,1.0,1.0,0.014814814814814815,
4795,1,0.59,fine-tune large language models for new domains,Hard,Create,['in-b74251dde8b8ccd5'],0.037037037037037035,0.0,Unknown,1.0,0.0,AI & Machine Learning,0.046275556,0.0,1.0,0.59,0.014814814814814815,
4796,1,0.643,ensure consistency,Soft,Unknown,['in-02696f2d4714aaa1'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.053124234,0.0,1.0,0.643,0.014814814814814815,
4797,1,0.512,film,Hard,Apply,['in-1d754c98c93ebea6'],0.037037037037037035,0.0,Unknown,1.0,0.0,Game Development & Interactive Media,0.069930784,0.0,1.0,0.512,0.014814814814814815,
4798,1,0.505,Give,Hard,Apply,['in-346052fa7b080742'],0.037037037037037035,0.0,Unknown,1.0,0.0,Software Development & Engineering,0.031137243,0.0,1.0,0.505,0.014814814814814815,
4799,1,0.633,give critique,Soft,Unknown,['in-21e34d850e5b0581'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.002162546,0.0,1.0,0.633,0.014814814814814815,
4800,1,0.459,go out of your way,Hard,Apply,['in-13e3f942e2165e43'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.01929088,0.0,1.0,0.459,0.014814814814814815,
4801,1,0.727,ensure bot responsiveness,Hard,Analyze,['in-07a9c2a299829676'],0.037037037037037035,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.0035476834,0.0,1.0,0.727,0.014814814814814815,
4802,1,0.509,goals,Hard,Apply,['in-8887fe0a12e1d5dd'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.03742996,0.0,1.0,0.509,0.014814814814814815,
4803,1,0.546,fine -tune,Hard,Evaluate,['in-07a9c2a299829676'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.037864223,0.0,1.0,0.546,0.014814814814814815,
4804,1,0.773,get results,Soft,Unknown,['in-204489a49a795844'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.024725445,0.0,1.0,0.773,0.014814814814814815,
4805,1,0.64,ensure consistency between financial measurement systems,Hard,Evaluate,['in-952ed056daff6878'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.024714857,0.0,1.0,0.64,0.014814814814814815,
4806,1,0.889,ensure confidentiality of information,Soft,Unknown,['in-772237960589a143'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.021897495,0.0,1.0,0.889,0.014814814814814815,
4807,1,0.473,generous,Hard,Apply,['in-13e3f942e2165e43'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.024086304,0.0,1.0,0.473,0.014814814814814815,
4808,1,0.487,Financial,Hard,Apply,['in-ddc8d55e66c8ce42'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.022724122,0.0,1.0,0.487,0.014814814814814815,
4809,1,0.627,get things done,Soft,Unknown,['in-965f58ca3e59d3f2'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.105430976,0.0,1.0,0.627,0.014814814814814815,
4810,5,0.5718,build,Hard,Create,"['in-4dd4be4468b8f8b5', 'in-07a9c2a299829676', 'in-d2c6a2161837d30b', 'in-346052fa7b080742', 'in-ca27861e74990e55']",0.18518518518518517,0.0,Unknown,1.0,-0.1247043490409851,Legacy Web Development,0.034013003,-0.22083186429044513,1.0,0.5718,0.007824514786940531,
4811,4,0.6407499999999999,Maintain,Hard,Analyze,"['in-a4adb73384054d6f', 'in-9c553ab14b3cb726', 'in-dbdc5514cc99c303', 'in-95ccad2f792cc593']",0.14814814814814814,0.0,Unknown,1.0,-0.1167883783578872,Routine Maintenance Coding,0.072080314,-0.2068139204331504,1.0,0.6407499999999999,-0.002784916870685855,
4812,4,0.50775,code,Hard,Apply,"['in-3b63eee1df14e4f6', 'in-8ad8e7c8de4037c3', 'in-ab3c6b3128d31a8b', 'in-95ccad2f792cc593']",0.14814814814814814,0.0,Unknown,1.0,-0.1194487184286117,Routine Maintenance Coding,0.15332377,-0.2115249658937348,1.0,0.50775,-0.004198230508861173,
