job_id,date_posted,knowledge,confidence_score,confidence_tier,source,job_date,job_year,job_month
in-ba9a960869a34c50,,IoT,0.741,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-ba9a960869a34c50,,device connectivity,0.841,High,BERT+GPT,2025-12-01,2025,2025-12
in-ba9a960869a34c50,,real-time analytics,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-ba9a960869a34c50,,visualization,0.675,Medium,BERT+GPT,2025-12-01,2025,2025-12
in-ba9a960869a34c50,,system integration,0.825,High,BERT+GPT,2025-12-01,2025,2025-12
in-ba9a960869a34c50,,real,0.535,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-ba9a960869a34c50,,"-time analytics,",0.515,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-5abe580bc1d4f032,,SAS,0.848,High,BERT+GPT,2025-12-01,2025,2025-12
in-5abe580bc1d4f032,,SQL,0.852,High,BERT+GPT,2025-12-01,2025,2025-12
in-003b7148c1d9726c,,graphic design,0.849,High,BERT+GPT,2025-09-08,2025,2025-09
in-003b7148c1d9726c,,visual communication,0.837,High,BERT+GPT,2025-09-08,2025,2025-09
in-003b7148c1d9726c,,brand building,0.831,High,BERT+GPT,2025-09-08,2025,2025-09
in-003b7148c1d9726c,,brand design systems,0.849,High,BERT+GPT,2025-09-08,2025,2025-09
in-003b7148c1d9726c,,brand identity,0.843,High,BERT+GPT,2025-09-08,2025,2025-09
in-003b7148c1d9726c,,digital design,0.847,High,BERT+GPT,2025-09-08,2025,2025-09
in-4ada907f162bb1a3,,engagement,0.75,Medium High,GPT,2025-10-07,2025,2025-10
in-4ada907f162bb1a3,,reach,0.75,Medium High,GPT,2025-10-07,2025,2025-10
in-4ada907f162bb1a3,,views,0.75,Medium High,GPT,2025-10-07,2025,2025-10
in-4ada907f162bb1a3,,downloads,0.75,Medium High,GPT,2025-10-07,2025,2025-10
in-4ada907f162bb1a3,,saves,0.75,Medium High,GPT,2025-10-07,2025,2025-10
in-4ada907f162bb1a3,,open and click through rates,0.75,Medium High,GPT,2025-10-07,2025,2025-10
in-4ada907f162bb1a3,,open and click,0.298,Very Low,BERT (standalone),2025-10-07,2025,2025-10
in-a49c607442988f42,,LuxExperience,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-a49c607442988f42,,digital,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-a49c607442988f42,,multi-brand luxury group,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-e1f5ef24942c0ba9,,Blockchain,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-e1f5ef24942c0ba9,,Platform as a Service (PaaS),0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-e1f5ef24942c0ba9,,blockchain infrastructure,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-f5b8cdd046c6e72f,,architecture,0.841,High,BERT+GPT,2025-11-28,2025,2025-11
in-f5b8cdd046c6e72f,,brand environments,0.812,High,BERT+GPT,2025-11-28,2025,2025-11
in-f5b8cdd046c6e72f,,retail storytelling,0.844,High,BERT+GPT,2025-11-28,2025,2025-11
in-70004a042d660cd1,,MS Office Suite,0.818,High,BERT+GPT,2025-11-28,2025,2025-11
in-70004a042d660cd1,,Windows 10 & 11,0.838,High,BERT+GPT,2025-11-28,2025,2025-11
in-70004a042d660cd1,,Mac OSX,0.834,High,BERT+GPT,2025-11-28,2025,2025-11
in-70004a042d660cd1,,Windows Server,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-70004a042d660cd1,,###,0.508,Medium Low,BERT (standalone),2025-11-28,2025,2025-11
in-70004a042d660cd1,,business toolsets,0.543,Medium Low,BERT (standalone),2025-11-28,2025,2025-11
in-70004a042d660cd1,,Windows Server),0.546,Medium Low,BERT (standalone),2025-11-28,2025,2025-11
in-3dca01d35cd1dcf2,,social media,0.75,Medium High,GPT,2025-10-19,2025,2025-10
in-3dca01d35cd1dcf2,,digital content,0.75,Medium High,GPT,2025-10-19,2025,2025-10
in-3dca01d35cd1dcf2,,social,0.393,Very Low,BERT (standalone),2025-10-19,2025,2025-10
in-2b8cc0db3b3c53f0,,Meow Wolf,0.75,Medium High,GPT,2025-07-01,2025,2025-07
in-2b8cc0db3b3c53f0,,keystone technologies,0.791,Medium High,BERT+GPT,2025-07-01,2025,2025-07
in-2b8cc0db3b3c53f0,,lighting design,0.75,Medium High,GPT,2025-07-01,2025,2025-07
in-2b8cc0db3b3c53f0,,cutting edge technologies,0.75,Medium High,GPT,2025-07-01,2025,2025-07
in-2b8cc0db3b3c53f0,,software,0.75,Medium High,GPT,2025-07-01,2025,2025-07
in-2b8cc0db3b3c53f0,,equipment,0.75,Medium High,GPT,2025-07-01,2025,2025-07
in-2b8cc0db3b3c53f0,,Meow,0.287,Very Low,BERT (standalone),2025-07-01,2025,2025-07
in-fad7ab0597dcf332,,Windows,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-fad7ab0597dcf332,,MS 365,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-fad7ab0597dcf332,,CCNA,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-c67d7b3c76c49519,,monetization platform,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-c67d7b3c76c49519,,TurboTax,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-c67d7b3c76c49519,,Intuit,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-9f9cdad6f7fb5466,,machine learning models,0.774,Medium High,BERT+GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,business application,0.817,High,BERT+GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,applied research,0.829,High,BERT+GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,neural deep learning methods,0.828,High,BERT+GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,machine learning,0.85,High,BERT+GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,R,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,scikit-learn,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,Spark MLLib,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,MxNet,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,Tensorflow,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,numpy,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,scipy,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,large scale distributed systems,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,Hadoop,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,Spark,0.75,Medium High,GPT,2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,"PhD,",0.546,Medium Low,BERT (standalone),2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,Master's degree,0.495,Low,BERT (standalone),2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,"Java,",0.559,Medium Low,BERT (standalone),2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,C,0.559,Medium Low,BERT (standalone),2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,+,0.534,Medium Low,BERT (standalone),2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,"+,",0.547,Medium Low,BERT (standalone),2025-07-14,2025,2025-07
in-9f9cdad6f7fb5466,,Python,0.559,Medium Low,BERT (standalone),2025-07-14,2025,2025-07
in-0b8f13982d3b1239,,SQL logic,0.844,High,BERT+GPT,2025-12-01,2025,2025-12
in-0b8f13982d3b1239,,data modelling,0.847,High,BERT+GPT,2025-12-01,2025,2025-12
in-0b8f13982d3b1239,,BI,0.804,High,BERT+GPT,2025-12-01,2025,2025-12
in-0b8f13982d3b1239,,Power BI,0.83,High,BERT+GPT,2025-12-01,2025,2025-12
in-0b8f13982d3b1239,,PowerApps,0.85,High,BERT+GPT,2025-12-01,2025,2025-12
in-0b8f13982d3b1239,,Power Automate,0.84,High,BERT+GPT,2025-12-01,2025,2025-12
in-347e8569047fcc1e,,Microsoft .NET platform,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-16c824dac8c3d4d3,,Federal Deposit Insurance Act (FDIA),0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-16c824dac8c3d4d3,,Section 19,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-1888c4799e42b4e3,,arc welding,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-1888c4799e42b4e3,,automated joining,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-1888c4799e42b4e3,,assembly systems,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-1888c4799e42b4e3,,cutting systems,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-1888c4799e42b4e3,,plasma cutting,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-1888c4799e42b4e3,,oxy-fuel cutting,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-1888c4799e42b4e3,,brazing alloys,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-1888c4799e42b4e3,,soldering alloys,0.75,Medium High,GPT,2025-11-13,2025,2025-11
in-fb1b6a8ca0765fe9,,SIP telephony,0.842,High,BERT+GPT,2025-11-21,2025,2025-11
in-fb1b6a8ca0765fe9,,IP phone configuration mechanisms,0.841,High,BERT+GPT,2025-11-21,2025,2025-11
in-f9e11a196778f9b4,,construction operations,0.851,High,BERT+GPT,2025-11-08,2025,2025-11
in-f9e11a196778f9b4,,project management,0.841,High,BERT+GPT,2025-11-08,2025,2025-11
in-045b8c552777165b,,media plans,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-045b8c552777165b,,POs,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-045b8c552777165b,,billing,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-045b8c552777165b,,audience reporting,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-045b8c552777165b,,competitive reporting,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-045b8c552777165b,,competitor insights,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-2b1a1300620996bb,,C#,0.75,Medium High,GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,Excel,0.75,Medium High,GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,Confluence,0.85,High,BERT+GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,JIRA,0.848,High,BERT+GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,Bitbucket,0.852,High,BERT+GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,software engineering,0.75,Medium High,GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,data analysis,0.833,High,BERT+GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,Gaming,0.849,High,BERT+GPT,2025-11-11,2025,2025-11
in-2b1a1300620996bb,,Bachelor’s degree,0.554,Medium Low,BERT (standalone),2025-11-11,2025,2025-11
in-2b1a1300620996bb,,software engineering / mathematics /,0.477,Low,BERT (standalone),2025-11-11,2025,2025-11
in-2b1a1300620996bb,,C,0.559,Medium Low,BERT (standalone),2025-11-11,2025,2025-11
in-2b1a1300620996bb,,#.,0.558,Medium Low,BERT (standalone),2025-11-11,2025,2025-11
in-2b1a1300620996bb,,Excel.,0.559,Medium Low,BERT (standalone),2025-11-11,2025,2025-11
in-2b1a1300620996bb,,"development tools,",0.466,Low,BERT (standalone),2025-11-11,2025,2025-11
in-8911f2bf2aa4e83e,,UX,0.687,Medium,BERT+GPT,2025-11-18,2025,2025-11
in-8911f2bf2aa4e83e,,UI,0.797,Medium High,BERT+GPT,2025-11-18,2025,2025-11
in-f73ffd35181bd631,,systèmes embarqués,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-f73ffd35181bd631,,secteurs industriels,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-c3a1b892cd649873,,thought leadership,0.75,Medium High,GPT,2025-09-12,2025,2025-09
in-c3a1b892cd649873,,white papers,0.75,Medium High,GPT,2025-09-12,2025,2025-09
in-c3a1b892cd649873,,research reports,0.75,Medium High,GPT,2025-09-12,2025,2025-09
in-c3a1b892cd649873,,business press,0.75,Medium High,GPT,2025-09-12,2025,2025-09
in-a25e14b4d91fef7f,,Miro,0.847,High,BERT+GPT,2025-08-24,2025,2025-08
in-a25e14b4d91fef7f,,Figma,0.848,High,BERT+GPT,2025-08-24,2025,2025-08
in-a25e14b4d91fef7f,,Adobe,0.75,Medium High,GPT,2025-08-24,2025,2025-08
in-a25e14b4d91fef7f,,Microsoft,0.75,Medium High,GPT,2025-08-24,2025,2025-08
in-a25e14b4d91fef7f,,graphic design,0.75,Medium High,GPT,2025-08-24,2025,2025-08
in-a25e14b4d91fef7f,,visual design,0.75,Medium High,GPT,2025-08-24,2025,2025-08
in-a25e14b4d91fef7f,,design tools,0.494,Low,BERT (standalone),2025-08-24,2025,2025-08
in-22d0a7387facbfdb,,3D data,0.75,Medium High,GPT,2025-11-07,2025,2025-11
in-22d0a7387facbfdb,,model creation,0.75,Medium High,GPT,2025-11-07,2025,2025-11
in-0fc6c7cd9ca16a51,,frontend,0.7,Medium High,BERT+GPT,2025-11-12,2025,2025-11
in-2c8273169007d971,,tobacco regulation,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-2c8273169007d971,,e-cigarette compliance,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-2c8273169007d971,,enforcement,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-f34d85a61458ea17,,emerging technology,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-ab54b96ea49b551f,,QA testing,0.845,High,BERT+GPT,2025-11-05,2025,2025-11
in-ab54b96ea49b551f,,Canadian pharmacy,0.75,Medium High,GPT,2025-11-05,2025,2025-11
in-ab54b96ea49b551f,,health domain,0.795,Medium High,BERT+GPT,2025-11-05,2025,2025-11
in-ab54b96ea49b551f,,Canadian,0.553,Medium Low,BERT (standalone),2025-11-05,2025,2025-11
in-ab54b96ea49b551f,,pharmacy,0.506,Medium Low,BERT (standalone),2025-11-05,2025,2025-11
in-ebb11b9e12e6795b,,Restricted Stock Units (RSUs),0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-59044376d76a1fe7,,data modeling,0.826,High,BERT+GPT,2025-10-17,2025,2025-10
in-59044376d76a1fe7,,Bachelors degree,0.553,Medium Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,Security Clearance:,0.559,Medium Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,TS,0.546,Medium Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,/,0.5,Medium Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,SCI,0.297,Very Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,TS,0.548,Medium Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,/,0.384,Very Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,SCI,0.293,Very Low,BERT (standalone),2025-10-17,2025,2025-10
in-59044376d76a1fe7,,Poly,0.476,Low,BERT (standalone),2025-10-17,2025,2025-10
in-9a4ed3eee44b552b,,Oracle PeopleSoft,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,Oracle PeopleSoft Financials Core,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,AP,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,AR,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,GL,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,Oracle Peoplesoft Enterprise,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,Enterprise Performance Management (EPM),0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,ITSM tools,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,,ITSM,0.543,Medium Low,BERT (standalone),2025-11-27,2025,2025-11
in-f51e778891de0fe1,,local laws,0.75,Medium High,GPT,2025-11-12,2025,2025-11
in-f51e778891de0fe1,,state laws,0.75,Medium High,GPT,2025-11-12,2025,2025-11
in-f51e778891de0fe1,,federal laws,0.75,Medium High,GPT,2025-11-12,2025,2025-11
in-f51e778891de0fe1,,personnel regulations,0.75,Medium High,GPT,2025-11-12,2025,2025-11
in-3273adf2ae108adf,,on-screen talent representation,0.75,Medium High,GPT,2024-12-05,2024,2024-12
in-3273adf2ae108adf,,behind the scenes talent representation,0.777,Medium High,BERT+GPT,2024-12-05,2024,2024-12
in-3273adf2ae108adf,,agent,0.631,Medium,BERT+GPT,2024-12-05,2024,2024-12
in-3273adf2ae108adf,,on,0.559,Medium Low,BERT (standalone),2024-12-05,2024,2024-12
in-3273adf2ae108adf,,-screen or,0.544,Medium Low,BERT (standalone),2024-12-05,2024,2024-12
in-20efb35956832603,,Scrum Master,0.804,High,BERT+GPT,2025-10-16,2025,2025-10
in-20efb35956832603,,Product Owner,0.838,High,BERT+GPT,2025-10-16,2025,2025-10
in-20efb35956832603,,Business Analysis Professional,0.838,High,BERT+GPT,2025-10-16,2025,2025-10
in-6d2dcf27642b9513,,trading systems,0.75,Medium High,GPT,2025-08-26,2025,2025-08
in-9995fe2aaaa05041,,Azure SQL Server,0.75,Medium High,GPT,2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,Azure Cosmos DB,0.831,High,BERT+GPT,2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,Azure Cognitive Search,0.8,High,BERT+GPT,2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,.NET Core,0.848,High,BERT+GPT,2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,C#,0.75,Medium High,GPT,2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,Azure DevOps,0.75,Medium High,GPT,2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,Azure,0.493,Low,BERT (standalone),2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,"SQL Server,",0.513,Medium Low,BERT (standalone),2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,C,0.558,Medium Low,BERT (standalone),2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,#,0.529,Medium Low,BERT (standalone),2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,Azure,0.557,Medium Low,BERT (standalone),2025-08-27,2025,2025-08
in-9995fe2aaaa05041,,DevOps.,0.475,Low,BERT (standalone),2025-08-27,2025,2025-08
in-d7a8b08daf5798fb,,Cloudflare,0.772,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-d7a8b08daf5798fb,,Terraform,0.852,High,BERT+GPT,2025-12-01,2025,2025-12
in-d7a8b08daf5798fb,,CI/CD pipelines,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-d7a8b08daf5798fb,,CI,0.559,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-d7a8b08daf5798fb,,/,0.558,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-d7a8b08daf5798fb,,"CD pipelines,",0.534,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-3d729dd3de3135bd,,public cloud IT services,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-3d729dd3de3135bd,,IT services market,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-01525f3442b80975,,code reviews,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-01525f3442b80975,,unit testing,0.842,High,BERT+GPT,2025-11-25,2025,2025-11
in-01525f3442b80975,,best practices,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-01525f3442b80975,,"reviews,",0.462,Low,BERT (standalone),2025-11-25,2025,2025-11
in-ad875ad4a4422771,,telecommunications,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-ad875ad4a4422771,,ICT solutions,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-ad875ad4a4422771,,enterprise network,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-ad875ad4a4422771,,cloud,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-ad875ad4a4422771,,system integration,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-ad875ad4a4422771,,Asia-Pacific region,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-4c389f9a726a4278,,Information Governance,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-4c389f9a726a4278,,Digital Services,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-7c72c72497dd6393,,agentic AI models,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-7c72c72497dd6393,,digital twin simulations,0.825,High,BERT+GPT,2025-11-27,2025,2025-11
in-7c72c72497dd6393,,real-world production systems,0.758,Medium High,BERT+GPT,2025-11-27,2025,2025-11
in-7c72c72497dd6393,,real,0.408,Low,BERT (standalone),2025-11-27,2025,2025-11
in-6ee0b8d3cce9514b,,SaaS,0.847,High,BERT+GPT,2025-10-21,2025,2025-10
in-6ee0b8d3cce9514b,,financial services,0.846,High,BERT+GPT,2025-10-21,2025,2025-10
in-6ee0b8d3cce9514b,,AML,0.85,High,BERT+GPT,2025-10-21,2025,2025-10
in-6ee0b8d3cce9514b,,RegTech,0.845,High,BERT+GPT,2025-10-21,2025,2025-10
in-6ee0b8d3cce9514b,,/,0.545,Medium Low,BERT (standalone),2025-10-21,2025,2025-10
in-ac604b29f3456f63,,broadband,0.75,Medium High,GPT,2025-04-23,2025,2025-04
in-ac604b29f3456f63,,digital divide,0.75,Medium High,GPT,2025-04-23,2025,2025-04
in-ac604b29f3456f63,,connectivity,0.75,Medium High,GPT,2025-04-23,2025,2025-04
in-6ee0b8d3cce9514b,,SaaS,0.75,Medium High,GPT,2025-10-21,2025,2025-10
in-6ee0b8d3cce9514b,,money laundering,0.75,Medium High,GPT,2025-10-21,2025,2025-10
in-6ee0b8d3cce9514b,,terrorism financing,0.75,Medium High,GPT,2025-10-21,2025,2025-10
in-dd316263cc25d412,,Zachman Framework,0.842,High,BERT+GPT,2025-11-04,2025,2025-11
in-dd316263cc25d412,,Information Architecture,0.852,High,BERT+GPT,2025-11-04,2025,2025-11
in-dd316263cc25d412,,Application Architecture,0.847,High,BERT+GPT,2025-11-04,2025,2025-11
in-8eab018818b925d0,,information security,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-8eab018818b925d0,,cyber threats,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-8eab018818b925d0,,confidentiality,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-8eab018818b925d0,,integrity,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-8eab018818b925d0,,availability,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-2df79ee7fcc5fd22,,rigging equipment,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-2df79ee7fcc5fd22,,aerial equipment,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-2df79ee7fcc5fd22,,automation equipment,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-45138d9b87174f82,,ready-mix concrete,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-45138d9b87174f82,,concrete mixer trucks,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-45138d9b87174f82,,production operations,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-45138d9b87174f82,,facility maintenance operations,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-d471f28ae05077cd,,Make,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,Zapier,0.843,High,BERT+GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,ClickUp,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,Airtable,0.846,High,BERT+GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,Softr,0.839,High,BERT+GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,Go High Level,0.806,High,BERT+GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,G-Suite,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,JavaScript,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,Python,0.846,High,BERT+GPT,2025-11-24,2025,2025-11
in-d471f28ae05077cd,,automation platforms,0.553,Medium Low,BERT (standalone),2025-11-24,2025,2025-11
in-d471f28ae05077cd,,internal tooling,0.558,Medium Low,BERT (standalone),2025-11-24,2025,2025-11
in-d471f28ae05077cd,,G,0.553,Medium Low,BERT (standalone),2025-11-24,2025,2025-11
in-d471f28ae05077cd,,"-Suite),",0.445,Low,BERT (standalone),2025-11-24,2025,2025-11
in-d471f28ae05077cd,,lightweight coding / scripting,0.554,Medium Low,BERT (standalone),2025-11-24,2025,2025-11
in-478573cfa133d437,,ERP system,0.74,Medium High,BERT+GPT,2025-11-28,2025,2025-11
in-478573cfa133d437,,warehouse management system,0.817,High,BERT+GPT,2025-11-28,2025,2025-11
in-cfcae2b2e8bb3783,,Municipal District meetings,0.682,Medium,BERT+GPT,2025-11-13,2025,2025-11
in-cfcae2b2e8bb3783,,Strategic Policy Committee,0.843,High,BERT+GPT,2025-11-13,2025,2025-11
in-cfcae2b2e8bb3783,,Municipal,0.437,Low,BERT (standalone),2025-11-13,2025,2025-11
in-ebe04f62437b86ec,,Python,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-ebe04f62437b86ec,,React,0.808,High,BERT+GPT,2025-11-10,2025,2025-11
in-ebe04f62437b86ec,,front,0.535,Medium Low,BERT (standalone),2025-11-10,2025,2025-11
in-ebe04f62437b86ec,,-end,0.547,Medium Low,BERT (standalone),2025-11-10,2025,2025-11
in-18ac5a6c16fd6119,,ISO27001,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-18ac5a6c16fd6119,,Cyber Essentials Plus,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-9392e41889dd1c22,,Solutions Engineering,0.838,High,BERT+GPT,2025-11-21,2025,2025-11
in-9392e41889dd1c22,,Platform Engineering,0.841,High,BERT+GPT,2025-11-21,2025,2025-11
in-9392e41889dd1c22,,SRE,0.841,High,BERT+GPT,2025-11-21,2025,2025-11
in-9392e41889dd1c22,,enterprise architecture,0.821,High,BERT+GPT,2025-11-21,2025,2025-11
