rank,demand_freq,mean_confidence,skill,skill_type,bloom_level,example_job_ids,demand_norm,trend_score_norm,trend_label,trend_q_value,future_weight,future_domain,mapping_margin,future_norm,coverage_gap,validity_score,priority_score,expert_priority
2448,1,0.615,articulate how solutions work,Soft,Unknown,['in-8cb2b3de05fe17bb'],0.06666666666666667,0.0,Unknown,1.0,-0.07088223695755,Routine Maintenance Coding,0.06866759,-0.12774209748395218,1.0,0.615,-0.011655962578518985,
2449,1,0.643,respect weaknesses,Soft,Unknown,['in-19f1600e8e1bc891'],0.06666666666666667,0.0,Unknown,1.0,-0.0709554299712181,Routine Maintenance Coding,0.047691032,-0.12787400400226276,1.0,0.643,-0.011695534534012158,
2450,1,1.0,ensure risk management processes remain healthy,Hard,Analyze,['in-ac61bae22baddace'],0.06666666666666667,0.0,Unknown,1.0,-0.0709755465388298,Routine Maintenance Coding,0.077864915,-0.12791025754971264,1.0,1.0,-0.011706410598247122,
2451,1,0.629,send cover letter,Soft,Unknown,['in-bc3b380ce792d5ca'],0.06666666666666667,0.0,Unknown,1.0,-0.0710506349802017,Routine Data Entry & Clerical,0.0009611249,-0.12804557995782728,1.0,0.629,-0.011747007320681516,
2452,1,0.734,write high-performance code in TypeScript,Hard,Create,['in-8922fb1fa43b8894'],0.06666666666666667,0.0,Unknown,1.0,-0.0711262732744216,Routine Maintenance Coding,0.05760221,-0.12818189329623877,1.0,0.734,-0.011787901322204964,
2453,1,0.896,enhance care quality,Soft,Unknown,['in-2852318d9eae20d7'],0.06666666666666667,0.0,Unknown,1.0,-0.071377158164978,Routine Maintenance Coding,0.1233617,-0.12863403142734628,1.0,0.896,-0.011923542761537214,
2454,1,0.693,use RESTful APIs,Hard,Apply,['in-94c8e798911e3470'],0.06666666666666667,0.0,Unknown,1.0,-0.0714784979820251,Legacy Web Development,0.034982458,-0.12881666337215905,1.0,0.693,-0.011978332344981048,
2455,1,0.666,understand problems,Soft,Unknown,['in-832889a1223dd15f'],0.06666666666666667,0.0,Unknown,1.0,-0.0715226858854293,Routine Maintenance Coding,0.04133083,-0.12889629764594263,1.0,0.666,-0.01200222262711612,
2456,1,0.632,organising files,Hard,Apply,['in-1449a508ca52e0cd'],0.06666666666666667,0.0,Unknown,1.0,-0.0716313913464546,Routine Maintenance Coding,0.012590617,-0.12909220376001812,1.0,0.632,-0.012060994461338768,
2457,1,0.649,write blog posts,Soft,Unknown,['in-591531d5445e36c2'],0.06666666666666667,0.0,Unknown,1.0,-0.0717211604118347,Routine Maintenance Coding,0.0032625347,-0.12925398320142734,1.0,0.649,-0.012109528293761534,
2458,1,0.871,manage deadlines,Soft,Unknown,['in-0b1202bf3556f0ec'],0.06666666666666667,0.0,Unknown,1.0,-0.071755626797676,Routine Maintenance Coding,0.023783386,-0.1293160976127247,1.0,0.871,-0.012128162617150742,
2459,1,0.64,bring brand storytelling to life through garment details,Hard,Understand,['in-d7cf0de1e28b13bf'],0.06666666666666667,0.0,Unknown,1.0,-0.0720001772046089,Routine Maintenance Coding,0.048552543,-0.12975681990455745,1.0,0.64,-0.012260379304700569,
2460,1,0.622,practice testing,Hard,Evaluate,['in-acb2a7db662d2b2b'],0.06666666666666667,0.0,Unknown,1.0,-0.0720582291483879,Routine Maintenance Coding,0.019444123,-0.12986143958615398,1.0,0.622,-0.012291765209179528,
2461,1,0.633,Debug,Hard,Analyze,['in-80aa4c8b345e347c'],0.06666666666666667,0.0,Unknown,1.0,-0.0723197445273399,Routine Maintenance Coding,0.047978,-0.13033273570300263,1.0,0.633,-0.012433154044234122,
2462,1,0.683,implement quality improvement initiatives,Soft,Unknown,['in-4dd4be4468b8f8b5'],0.06666666666666667,0.0,Unknown,1.0,-0.0725523233413696,Routine Maintenance Coding,0.05947666,-0.13075188310593064,1.0,0.683,-0.012558898265112525,
2463,1,1.0,provide L3 support for production incidents,Hard,Evaluate,['in-8548b0597f7e73f4'],0.06666666666666667,0.0,Unknown,1.0,-0.0725616663694381,Routine Maintenance Coding,0.038461253,-0.13076872086463506,1.0,1.0,-0.01256394959272385,
2464,1,0.803,manage deadlines under pressure,Soft,Unknown,['in-49159bb23dd7d973'],0.06666666666666667,0.0,Unknown,1.0,-0.0727818623185157,Routine Maintenance Coding,0.06951821,-0.13116555219502166,1.0,0.803,-0.01268299899183983,
2465,1,0.611,provide customer support,Soft,Unknown,['in-9219c006480bb1ef'],0.06666666666666667,0.0,Unknown,1.0,-0.0728752702474594,Routine Maintenance Coding,0.102047876,-0.1313338895003475,1.0,0.611,-0.012733500183437576,
2466,1,1.0,utilize scheduling packages,Hard,Apply,['in-ca9cb73a9119aa2c'],0.06666666666666667,0.0,Unknown,1.0,-0.0729144975543022,Routine Maintenance Coding,0.015612438,-0.13140458391787477,1.0,1.0,-0.01275470850869576,
2467,1,0.585,work with RESTful APIs,Hard,Apply,['in-68c8bc8b4022b6bd'],0.06666666666666667,0.0,Unknown,1.0,-0.0730199694633483,Legacy Web Development,0.020358175,-0.13159466260987843,1.0,0.585,-0.012811732116296857,
2468,1,0.679,build spacecraft components,Hard,Create,['in-ba278d0695de316c'],0.06666666666666667,0.0,Unknown,1.0,-0.0732280671596527,Legacy Web Development,0.007816896,-0.13196969078828402,1.0,0.679,-0.01292424056981854,
2469,1,0.727,write high-performance code in Go,Hard,Create,['in-8922fb1fa43b8894'],0.06666666666666667,0.0,Unknown,1.0,-0.0734232723712921,Routine Maintenance Coding,0.03754595,-0.13232148447094602,1.0,0.727,-0.013029778674617135,
2470,1,0.493,techniques,Hard,Apply,['in-290c255a99e5d600'],0.06666666666666667,0.0,Unknown,1.0,-0.0734348729252815,Routine Maintenance Coding,0.01603511,-0.13234239068330877,1.0,0.493,-0.013036050538325964,
2471,1,0.686,participate in peer code review,Soft,Unknown,['in-70a2eb5261b8c030'],0.06666666666666667,0.0,Unknown,1.0,-0.0737310782074928,Routine Maintenance Coding,0.030545771,-0.13287620402864886,1.0,0.686,-0.013196194541927986,
2472,1,0.76,ensure compliance with project milestones,Hard,Analyze,['in-1e75206c2a0eb98c'],0.06666666666666667,0.0,Unknown,1.0,-0.0742269113659858,Routine Maintenance Coding,0.011649802,-0.1337697814661939,1.0,0.76,-0.013464267773191495,
2473,1,0.532,positive behaviour support.,Hard,Evaluate,['in-2852318d9eae20d7'],0.06666666666666667,0.0,Unknown,1.0,-0.074257569015026,Routine Maintenance Coding,0.07356596,-0.1338250318725075,1.0,0.532,-0.013480842895085578,
2474,1,0.6,use rigour,Soft,Unknown,['in-09fe972e2a68b43c'],0.06666666666666667,0.0,Unknown,1.0,-0.0743490368127822,Routine Maintenance Coding,0.05961986,-0.13398987272459026,1.0,0.6,-0.01353029515071041,
2475,1,0.689,liaise with Compliance,Soft,Unknown,['in-a61c1082390cb772'],0.06666666666666667,0.0,Unknown,1.0,-0.0744036644697189,Routine Maintenance Coding,0.0021901429,-0.13408832124677653,1.0,0.689,-0.01355982970736629,
2476,1,0.724,debug protocol reliability,Hard,Analyze,['in-688c9596567360d1'],0.06666666666666667,0.0,Unknown,1.0,-0.0744060203433036,Routine Maintenance Coding,0.10547243,-0.13409256694000002,1.0,0.724,-0.013561103415333339,
2477,1,0.709,debug issues,Hard,Analyze,['in-cf7f60dee735734d'],0.06666666666666667,0.0,Unknown,1.0,-0.0745406672358512,Routine Maintenance Coding,0.10526614,-0.134335224017598,1.0,0.709,-0.013633900538612732,
2478,1,0.76,perform takeoffs,Hard,Apply,['in-f0b48fead02e6e98'],0.06666666666666667,0.0,Unknown,1.0,-0.0745653927326202,Routine Data Entry & Clerical,0.00785999,-0.13437978365558595,1.0,0.76,-0.013647268430009112,
2479,1,0.734,ship code,Hard,Apply,['in-66e2f2f3d3633e25'],0.06666666666666667,0.0,Unknown,1.0,-0.0745787322521209,Routine Maintenance Coding,0.02881977,-0.13440382378571714,1.0,0.734,-0.013654480469048474,
2480,1,0.608,thrive in dynamic environments,Soft,Unknown,['in-49159bb23dd7d973'],0.06666666666666667,0.0,Unknown,1.0,-0.0746909379959106,Legacy Web Development,0.004827544,-0.13460603801704885,1.0,0.608,-0.013715144738447985,
2481,1,0.412,craftsmanship,Hard,Apply,['in-d531b391c880d7ca'],0.06666666666666667,0.0,Unknown,1.0,-0.0750363796949386,Routine Maintenance Coding,0.045122474,-0.1352285839338585,1.0,0.412,-0.013901908513490883,
2482,1,0.958,enhance staff morale,Soft,Unknown,['in-00123850de967f24'],0.06666666666666667,0.0,Unknown,1.0,-0.0751041412353515,Routine Maintenance Coding,0.04410532,-0.1353507019943575,1.0,0.958,-0.013938543931640578,
2483,1,0.67,implement quality,Hard,Apply,['in-4dd4be4468b8f8b5'],0.06666666666666667,0.0,Unknown,1.0,-0.0751088887453079,Routine Maintenance Coding,0.05693993,-0.13535925783155575,1.0,0.67,-0.013941110682800056,
2484,1,0.699,debug Board support package,Hard,Evaluate,['in-834e331bca33f6d2'],0.06666666666666667,0.0,Unknown,1.0,-0.0752478003501892,Routine Maintenance Coding,0.06952019,-0.13560960066121314,1.0,0.699,-0.014016213531697273,
2485,2,0.846,write code,Hard,Create,"['in-aff3b59d34df3979', 'in-e73b0bc1ec1ad643']",0.13333333333333333,0.0,Unknown,1.0,-0.1252163261175155,Routine Maintenance Coding,0.101419926,-0.22566155956767198,1.0,0.846,-0.014365134536968256,
2486,1,0.511,functioning at optimal level.,Hard,Apply,['in-ea31eccb146e511e'],0.06666666666666667,0.0,Unknown,1.0,-0.0760132938623428,Routine Maintenance Coding,0.011391953,-0.1369891528741522,1.0,0.511,-0.014430079195578992,
2487,1,0.767,improve app reliability,Hard,Create,['in-a17d7e782cb5033c'],0.06666666666666667,0.0,Unknown,1.0,-0.0760589987039566,Routine Maintenance Coding,0.111312225,-0.13707152093395844,1.0,0.767,-0.014454789613520865,
2488,1,0.658,check for accuracy,Hard,Evaluate,['in-f0b48fead02e6e98'],0.06666666666666667,0.0,Unknown,1.0,-0.0761471003293991,Routine Data Entry & Clerical,0.0455288,-0.13723029535910122,1.0,0.658,-0.014502421941063697,
2489,1,0.632,rationalise management reporting,Soft,Unknown,['in-290c255a99e5d600'],0.06666666666666667,0.0,Unknown,1.0,-0.0762513935565948,Routine Maintenance Coding,0.03672421,-0.13741824986176918,1.0,0.632,-0.014558808291864084,
2490,1,0.684,Implement,Hard,Apply,['in-07a9c2a299829676'],0.06666666666666667,0.0,Unknown,1.0,-0.0763571709394455,Routine Maintenance Coding,0.013396129,-0.1376088790706047,1.0,0.684,-0.014615997054514742,
2491,1,0.654,learn new concepts,Soft,Unknown,['in-a3866a9dc2be5d7f'],0.06666666666666667,0.0,Unknown,1.0,-0.0763600766658783,Routine Maintenance Coding,0.027221799,-0.13761411569412527,1.0,0.654,-0.014617568041570907,
2492,1,0.736,write complex SQL queries,Hard,Create,['in-276ee08934e98ebb'],0.06666666666666667,0.0,Unknown,1.0,-0.0764103412628173,Routine Maintenance Coding,0.026449054,-0.1377047012246866,1.0,0.736,-0.014644743700739305,
2493,1,1.0,implement end-to-end tests,Hard,Evaluate,['in-0a5a395a96ddcbe9'],0.06666666666666667,0.0,Unknown,1.0,-0.0767479240894317,Routine Maintenance Coding,0.06652732,-0.1383130840889592,1.0,1.0,-0.014827258560021091,
2494,1,0.655,review Standard Operating Procedures,Soft,Unknown,['in-f212c6ad771f68f6'],0.06666666666666667,0.0,Unknown,1.0,-0.0768072009086608,Routine Maintenance Coding,0.014308378,-0.13841991120877822,1.0,0.655,-0.014859306695966797,
2495,1,1.0,manage mobile application release lifecycle,Hard,Apply,['in-0a5a395a96ddcbe9'],0.06666666666666667,0.0,Unknown,1.0,-0.0768604427576065,Routine Maintenance Coding,0.08326365,-0.13851586226436244,1.0,1.0,-0.014888092012642063,
2496,1,0.704,work on challenging problems,Soft,Unknown,['in-7c03bbd4f2e27c3a'],0.06666666666666667,0.0,Unknown,1.0,-0.0769604355096817,Routine Maintenance Coding,0.020058796,-0.13869606656422004,1.0,0.704,-0.014942153302599345,
2497,1,0.637,support efforts,Soft,Unknown,['in-3332b5799e303ec3'],0.06666666666666667,0.0,Unknown,1.0,-0.0770939737558364,Routine Maintenance Coding,0.026311666,-0.13893672566853624,1.0,0.637,-0.015014351033894199,
2498,1,0.682,identify quality improvement initiatives,Soft,Unknown,['in-4dd4be4468b8f8b5'],0.06666666666666667,0.0,Unknown,1.0,-0.0771192580461502,Routine Maintenance Coding,0.046120018,-0.13898229234950896,1.0,0.682,-0.015028021038186016,
2499,1,0.664,detail functionality,Soft,Unknown,['in-46d754a162037993'],0.06666666666666667,0.0,Unknown,1.0,-0.0771301925182342,Routine Maintenance Coding,0.028240725,-0.13900199816663386,1.0,0.664,-0.015033932783323486,
2500,1,0.684,plan backups,Hard,Create,['in-ea31eccb146e511e'],0.06666666666666667,0.0,Unknown,1.0,-0.0772768288850784,Routine Maintenance Coding,0.0047859848,-0.13926626235851206,1.0,0.684,-0.015113212040886944,
2501,1,0.678,use fixed-price long-term contracts,Hard,Apply,['in-c0a534d1052ec06c'],0.06666666666666667,0.0,Unknown,1.0,-0.0773187607526779,Routine Maintenance Coding,0.041986138,-0.13934183086408541,1.0,0.678,-0.015135882592558953,
2502,1,0.95,write end-to-end tests,Hard,Create,['in-0a5a395a96ddcbe9'],0.06666666666666667,0.0,Unknown,1.0,-0.0773860484361648,Routine Maintenance Coding,0.074477196,-0.1394630949521333,1.0,0.95,-0.015172261818973323,
2503,1,0.634,maintain inventory information,Hard,Create,['in-fa78458f9443eaa7'],0.06666666666666667,0.0,Unknown,1.0,-0.0774020969867706,Routine Maintenance Coding,0.02295503,-0.1394920172266545,1.0,0.634,-0.01518093850132968,
2504,1,0.841,adapt content based on product updates,Soft,Unknown,['in-cf7f60dee735734d'],0.06666666666666667,0.0,Unknown,1.0,-0.0774147301912307,Routine Maintenance Coding,0.12694821,-0.13951478445445295,1.0,0.841,-0.015187768669669217,
2505,1,1.0,ensure equipment is operational,Hard,Analyze,['in-ea31eccb146e511e'],0.06666666666666667,0.0,Unknown,1.0,-0.0774310201406478,Routine Maintenance Coding,0.030629486,-0.13954414177154348,1.0,1.0,-0.015196575864796374,
2506,1,0.678,automate renewals,Hard,Create,['in-271eae6910a41bf9'],0.06666666666666667,0.0,Unknown,1.0,-0.0774700015783309,Routine Maintenance Coding,0.042170152,-0.13961439309015747,1.0,0.678,-0.015217651260380573,
2507,1,0.607,make tooling seamless,Soft,Unknown,['in-c8a1f09cffff054e'],0.06666666666666667,0.0,Unknown,1.0,-0.0776457667350769,Routine Maintenance Coding,0.067055985,-0.13993115241874324,1.0,0.607,-0.015312679058956304,
2508,1,0.628,improve management reporting production,Soft,Unknown,['in-290c255a99e5d600'],0.06666666666666667,0.0,Unknown,1.0,-0.0776768088340759,Routine Maintenance Coding,0.056010485,-0.13998709567063033,1.0,0.628,-0.015329462034522432,
2509,1,0.824,ensure proposed solution is technically awesome,Soft,Unknown,['in-8cb2b3de05fe17bb'],0.06666666666666667,0.0,Unknown,1.0,-0.0777375429868698,Routine Maintenance Coding,0.05739157,-0.14009654915855355,1.0,0.824,-0.015362298080899391,
2510,1,0.635,embrace change,Soft,Unknown,['in-05083d32f3b2c12f'],0.06666666666666667,0.0,Unknown,1.0,-0.0780944555997848,Routine Maintenance Coding,0.07639018,-0.14073976765375348,1.0,0.635,-0.015555263629459377,
2511,1,0.542,maintain accurate,Hard,Evaluate,['in-7572e23d64239874'],0.06666666666666667,0.0,Unknown,1.0,-0.0781308889389038,Routine Maintenance Coding,0.011949003,-0.14080542685635725,1.0,0.542,-0.015574961390240501,
2512,1,0.689,create detailed,Hard,Create,['in-08b13571c4196e80'],0.06666666666666667,0.0,Unknown,1.0,-0.0782111674547195,Routine Maintenance Coding,0.03121166,-0.14095010267971392,1.0,0.689,-0.015618364137247504,
2513,1,0.654,provide hands -on support,Hard,Evaluate,['in-6560959a622b99a6'],0.06666666666666667,0.0,Unknown,1.0,-0.0782963454723358,Routine Maintenance Coding,0.02057089,-0.14110360825596074,1.0,0.654,-0.01566441581012155,
2514,1,0.833,achieve day to day objectives,Soft,Unknown,['in-1e75206c2a0eb98c'],0.06666666666666667,0.0,Unknown,1.0,-0.0784686058759689,Routine Maintenance Coding,0.100533485,-0.14141405141094615,1.0,0.833,-0.01575754875661718,
2515,1,1.0,implement models in production,Hard,Create,['in-66c4878071486682'],0.06666666666666667,0.0,Unknown,1.0,-0.0785151243209838,Routine Maintenance Coding,0.01501514,-0.14149788572533795,1.0,1.0,-0.015782699050934716,
2516,1,0.891,respond to changes in priorities,Soft,Unknown,['in-7fd767baaf0bccff'],0.06666666666666667,0.0,Unknown,1.0,-0.0785283744335174,Routine Maintenance Coding,0.13386065,-0.14152176472859168,1.0,0.891,-0.015789862751910837,
2517,1,0.709,analyze sources of issues,Hard,Analyze,['in-cf7f60dee735734d'],0.06666666666666667,0.0,Unknown,1.0,-0.0785507440567016,Routine Maintenance Coding,0.007371992,-0.14156207867335596,1.0,0.709,-0.01580195693534012,
2518,1,0.697,use version control,Hard,Apply,['in-94c8e798911e3470'],0.06666666666666667,0.0,Unknown,1.0,-0.078634625673294,Routine Maintenance Coding,0.07998577,-0.14171324790987816,1.0,0.697,-0.01584730770629678,
2519,1,1.0,design unit test resolution for production defects,Hard,Create,['in-70a2eb5261b8c030'],0.06666666666666667,0.0,Unknown,1.0,-0.0788263320922851,Routine Maintenance Coding,0.129514,-0.14205873616073184,1.0,1.0,-0.015950954181552884,
2520,1,0.639,Ensure that completed projects are clear from,Hard,Analyze,['in-ea31eccb146e511e'],0.06666666666666667,0.0,Unknown,1.0,-0.0788778483867645,Routine Maintenance Coding,0.060367316,-0.14215157746757914,1.0,0.639,-0.015978806573607073,
2521,1,0.647,improve productivity,Soft,Unknown,['in-e5b64b62be0c4921'],0.06666666666666667,0.0,Unknown,1.0,-0.079149717092514,Routine Maintenance Coding,0.02448292,-0.1426415320768487,1.0,0.647,-0.016125792956387944,
2522,1,0.62,ensure proposed solution is fit-for-purpose,Soft,Unknown,['in-8cb2b3de05fe17bb'],0.06666666666666667,0.0,Unknown,1.0,-0.0793055981397628,Routine Maintenance Coding,0.12892836,-0.14292245678786597,1.0,0.62,-0.01621007036969312,
2523,1,0.583,set up live-streaming,Hard,Apply,['in-00312d85ec873f86'],0.06666666666666667,0.0,Unknown,1.0,-0.079333621263504,Legacy Web Development,0.044801265,-0.14297295932218776,1.0,0.583,-0.01622522112998966,
2524,1,0.681,apply PeopleSoft maintenance,Hard,Apply,['in-9a4ed3eee44b552b'],0.06666666666666667,0.0,Unknown,1.0,-0.0793987959623336,Routine Maintenance Coding,0.12282503,-0.1430904154450294,1.0,0.681,-0.01626045796684215,
2525,1,0.41,ongoing support,Hard,Evaluate,['in-f23bac06477c1d22'],0.06666666666666667,0.0,Unknown,1.0,-0.0795960992574691,Routine Maintenance Coding,0.10382904,-0.14344599023841803,1.0,0.41,-0.01636713040485874,
2526,1,1.0,develop unit test resolution for production defects,Hard,Create,['in-70a2eb5261b8c030'],0.06666666666666667,0.0,Unknown,1.0,-0.0797049969434738,Routine Maintenance Coding,0.13508445,-0.14364224277528026,1.0,1.0,-0.016426006165917408,
2527,1,0.596,moderate content,Hard,Evaluate,['in-8335c5296046dc27'],0.06666666666666667,0.0,Unknown,1.0,-0.0797622919082641,Legacy Web Development,0.045280755,-0.14374549824931343,1.0,0.596,-0.016456982808127362,
2528,1,0.794,provide constructive feedback on quality,Soft,Unknown,['in-19e9ead015fac709'],0.06666666666666667,0.0,Unknown,1.0,-0.0797643363475799,Routine Maintenance Coding,0.08805071,-0.1437491826839135,1.0,0.794,-0.016458088138507385,
2529,1,0.595,understand quality assurance related to structural works,Hard,Apply,['in-dcfe1997ded20aef'],0.06666666666666667,0.0,Unknown,1.0,-0.0797797232866287,Routine Maintenance Coding,0.051483974,-0.14377691261954081,1.0,0.595,-0.016466407119195576,
2530,1,1.0,prepare periodic reports,Hard,Apply,['in-2ea46d88545e7e84'],0.06666666666666667,0.0,Unknown,1.0,-0.0798475295305252,Routine Maintenance Coding,0.00837937,-0.14389911124347862,1.0,1.0,-0.016503066706376916,
2531,1,0.886,bring brand storytelling to life through trims,Hard,Apply,['in-d7cf0de1e28b13bf'],0.06666666666666667,0.0,Unknown,1.0,-0.079893547296524,Routine Maintenance Coding,0.115081534,-0.14398204324735617,1.0,0.886,-0.01652794630754018,
2532,1,0.961,assist with year-end closings,Hard,Apply,['in-46527b145958f44b'],0.06666666666666667,0.0,Unknown,1.0,-0.0799025148153305,Routine Data Entry & Clerical,0.015071318,-0.14399820427317503,1.0,0.961,-0.016532794615285836,
2533,1,0.706,assist with vendor evaluation,Soft,Unknown,['in-02b87c4d7065c603'],0.06666666666666667,0.0,Unknown,1.0,-0.0800063699483871,Routine Maintenance Coding,0.045004517,-0.14418536925414296,1.0,0.706,-0.01658894410957622,
2534,1,0.686,ensure successful delivery of system components,Hard,Analyze,['in-819016745fbf8e52'],0.06666666666666667,0.0,Unknown,1.0,-0.0801415711641311,Routine Maintenance Coding,0.06643963,-0.14442902531838178,1.0,0.686,-0.016662040928847866,
